InternalProjectID,main_ProjectInformation.State,Location,Project,SegmentDescription,Count,AdjustedForecast,YearForecastProduced,Year_ofObservation,ForecastMethodology
EU515,UK,A43,Silverstone Improvements,"Old A43, Silverstone",2085.800951,3126.380776,,2008,6
EU516,UK,A43,Silverstone Improvements,"Old A43, Syresham",485.4801502,413.0758448,,2008,6
EU517,UK,A43,Silverstone Improvements,Existing stretches total,34193.39735,27081.06673,,2008,6
EU518,UK,A43,Silverstone Improvements,New project total,64336.79489,47054.44416,,2008,6
EU519,UK,A43,Silverstone Improvements,New network total,98530.19224,74135.51089,,2008,6
EU520,UK,A46,Newark - Lincoln Improvements,A46 North,24594,16296,1998,2004,6
EU521,UK,A46,Newark - Lincoln Improvements,A46 South,28019,18696,1998,2004,6
EU522,UK,A46,Newark - Lincoln Improvements,New project total,52613,34992,1998,2004,6
EU523,UK,A47,Thorney Bypass,A47 bypass West of B1040,16551.72414,12729.06404,2002,2007,6
EU524,UK,A47,Thorney Bypass,A47 bypass East of B1040,15517.24138,11783.25123,2002,2007,6
EU525,UK,A47,Thorney Bypass,B1167 West of B1040,2325.123153,4935.960591,2002,2007,6
EU526,UK,A47,Thorney Bypass,B1167 East of B1040 (near B1040 junction),2926.108374,5921.182266,2002,2007,6
EU527,UK,A47,Thorney Bypass,B1167 East of B1040 (near A47 Bypass junction),610.8374384,3566.502463,2002,2007,6
EU528,UK,A47,Thorney Bypass,Existing stretches total,5862.068966,14423.64532,2002,2007,6
EU529,UK,A47,Thorney Bypass,New project total,32068.96552,24512.31527,2002,2007,6
EU530,UK,A47,Thorney Bypass,New network total,37931.03448,38935.96059,2002,2007,6
EU531,UK,A63,Melton GSJ,A63 W of Welton,40942.055,47439.07,1998,2006,6
EU532,UK,A63,Melton GSJ,A63 E of Melton,46248.475,55471.78,1998,2006,6
EU533,UK,A63,Melton GSJ,South Lawn Way,5259.73,8361.57,1998,2006,6
EU534,UK,A63,Melton GSJ,Monks Way East,2581.145,6167.14,1998,2006,6
EU535,UK,A63,Melton GSJ,Link Road,4043.76,5077.03,1998,2006,6
EU536,UK,A63,Melton GSJ,Melton WB offslip,1333.71,2443.105,1998,2006,6
EU537,UK,A63,Melton GSJ,Melton WB onslip,3184.055,5308.45,1998,2006,6
EU538,UK,A63,Melton GSJ,Melton EB offslip,3029.775,5059.775,1998,2006,6
EU539,UK,A63,Melton GSJ,Melton EB onslip,1331.68,2737.455,1998,2006,6
EU540,UK,A63,Melton GSJ,Melton overbridge,4983.65,7840.875,1998,2006,6
EU541,UK,A63,Melton GSJ,Existing stretches total,25747.505,42995.4,1998,2006,6
EU542,UK,A63,Melton GSJ,New project total,87190.53,102910.85,1998,2006,6
EU543,UK,A63,Melton GSJ,New network total,112938.035,145906.25,1998,2006,6
EU544,UK,A66,Carkin Moor - Scotch Corner Improvement,"A66, East of Moor Road",15665.02463,15659.42,,2009,6
EU545,UK,A66,Carkin Moor - Scotch Corner Improvement,"A66, West of B6274",16256.15764,15659.42,,2009,6
EU546,UK,A66,Carkin Moor - Scotch Corner Improvement,"Moor Road, North of A66",1477.832512,1339.2925,,2009,6
EU547,UK,A66,Carkin Moor - Scotch Corner Improvement,"Hargill, South of A66",1871.921182,1596.84875,,2009,6
EU548,UK,A66,Carkin Moor - Scotch Corner Improvement,"B6274, South of A66",1280.788177,1030.225,,2009,6
EU549,UK,A66,Carkin Moor - Scotch Corner Improvement,Existing stretches total,4630.541872,3966.36625,,2009,6
EU550,UK,A66,Carkin Moor - Scotch Corner Improvement,New project total,31921.18227,31318.84,,2009,6
EU551,UK,A66,Carkin Moor - Scotch Corner Improvement,New network total,36551.72414,35285.20625,,2009,6
EU552,UK,A66,Greta Bridge - Stephen Bank Improvement,A66 East of Lanehead Lane,15665.02463,15659.42,2003,2009,6
EU553,UK,A66,Greta Bridge - Stephen Bank Improvement,A66 West of Low Lane East,15566.50246,15659.42,2003,2009,6
EU554,UK,A66,Greta Bridge - Stephen Bank Improvement,"Lanehead Lane, North of A66",394.08867,412.09,2003,2009,6
EU555,UK,A66,Greta Bridge - Stephen Bank Improvement,"Low Lane East, South of A66",985.2216749,772.66875,2003,2009,6
EU556,UK,A66,Greta Bridge - Stephen Bank Improvement,Existing stretches total,1379.310345,1184.75875,2003,2009,6
EU557,UK,A66,Greta Bridge - Stephen Bank Improvement,New project total,31231.52709,31318.84,2003,2009,6
EU558,UK,A66,Greta Bridge - Stephen Bank Improvement,New network total,32610.83744,32503.59875,2003,2009,6
EU559,UK,A249,Iwade Queenborough Improvement,A249 Iwade to Cowstead,26500,27500,1997,2007,6
EU560,UK,A249,Iwade Queenborough Improvement,Local Access Road (old A249),3300,3100,1997,2007,6
EU561,UK,A249,Iwade Queenborough Improvement,Existing stretches total,3300,3100,1997,2007,6
EU562,UK,A249,Iwade Queenborough Improvement,New project total,26500,27500,1997,2007,6
EU563,UK,A249,Iwade Queenborough Improvement,New network total,29800,30600,1997,2007,6
EU564,UK,A419,Commonhead Junction,A419 N of Commonhead,53933,54150,1999,2008,6
EU565,UK,A419,Commonhead Junction,A419 S of Commonhead,56575,58770,1999,2008,6
EU566,UK,A419,Commonhead Junction,A419 Flyover,42917,42000,1999,2008,6
EU567,UK,A419,Commonhead Junction,A419 NB Onslip,5862,5168,1999,2008,6
EU568,UK,A419,Commonhead Junction,A419 NB Offslip,6284,8580,1999,2008,6
EU569,UK,A419,Commonhead Junction,A419 SB Onslip,7374,8190,1999,2008,6
EU570,UK,A419,Commonhead Junction,A419 SB Offslip,5154,7020,1999,2008,6
EU571,UK,A419,Commonhead Junction,A4259 W of Junction,23229,40000,1999,2008,6
EU572,UK,A419,Commonhead Junction,Existing stretches total,47903,68958,1999,2008,6
EU573,UK,A419,Commonhead Junction,New project total,105354,105938,1999,2008,6
EU574,UK,A419,Commonhead Junction,New network total,153257,174896,1999,2008,6
EU575,UK,A421,Great Barford Bypass,A421 Great Barford Bypass,24841,22794,2002,2007,6
EU576,UK,A421,Great Barford Bypass,"Old Road, West of Great Barford",2206,1658,2002,2007,6
EU577,UK,A421,Great Barford Bypass,"Old Road, East of Great Barford",6490,4870,2002,2007,6
EU578,UK,A421,Great Barford Bypass,Existing stretches total,8696,6528,2002,2007,6
EU579,UK,A421,Great Barford Bypass,New project total,2206,1658,2002,2007,6
EU580,UK,A421,Great Barford Bypass,New network total,10902,8186,2002,2007,6
EU581,UK,A500,"Basford, Hough, Shavington Bypass","A500 Bypass, East",14226.98188,11306.21076,2000,2008,6
EU582,UK,A500,"Basford, Hough, Shavington Bypass","A500 Bypass, West",17430.40826,11871.5213,2000,2008,6
EU583,UK,A500,"Basford, Hough, Shavington Bypass",A500 East of Bypass,15074.94768,9798.715995,2000,2008,6
EU584,UK,A500,"Basford, Hough, Shavington Bypass",A500 West of Bypass,26286.94002,21858.67414,2000,2008,6
EU585,UK,A500,"Basford, Hough, Shavington Bypass",A534 in Crewe,22800.85837,28925.05587,2000,2008,6
EU586,UK,A500,"Basford, Hough, Shavington Bypass","Old A500, East of Hough",4899.357997,4051.39219,2000,2008,6
EU587,UK,A500,"Basford, Hough, Shavington Bypass","Old A500, West of Hough",3862.955344,3109.20796,2000,2008,6
EU588,UK,A500,"Basford, Hough, Shavington Bypass",Existing stretches total,72925.05942,67743.04616,2000,2008,6
EU589,UK,A500,"Basford, Hough, Shavington Bypass",New project total,31657.39014,23177.73207,2000,2008,6
EU590,UK,A500,"Basford, Hough, Shavington Bypass",New network total,104582.4496,90920.77822,2000,2008,6
EU591,UK,A500,City Road & Stoke Road Junction Improvements,"A500, N of A50",69675,81264,,2008,6
EU592,UK,A500,City Road & Stoke Road Junction Improvements,"A500 mainline, Stoke Rd-City Rd",59856,64990,,2008,6
EU593,UK,A500,City Road & Stoke Road Junction Improvements,"A500, N of B5054",69517,76167,,2008,6
EU594,UK,A500,City Road & Stoke Road Junction Improvements,"A500 slips (2-way), S of City Rd",15130,23445,,2008,6
EU595,UK,A500,City Road & Stoke Road Junction Improvements,"A500 links (2-way), N of City Rd",12806,20594,,2008,6
EU596,UK,A500,City Road & Stoke Road Junction Improvements,"A500 links (2-way), S of Stoke Rd",10343,19500,,2008,6
EU597,UK,A500,City Road & Stoke Road Junction Improvements,"A500 slips (2-way), N of Stoke Rd",17780,20905,,2008,6
EU598,UK,A500,City Road & Stoke Road Junction Improvements,"Whieldon Rd, E of A500",3132,6060,,2008,6
EU599,UK,A500,City Road & Stoke Road Junction Improvements,"City Rd, E of A500",20106,25038,,2008,6
EU600,UK,A500,City Road & Stoke Road Junction Improvements,"Church St, W of A500",8713,8857,,2008,6
EU601,UK,A500,City Road & Stoke Road Junction Improvements,"Stoke Rd, E of A500",13448,17768,,2008,6
EU602,UK,A500,City Road & Stoke Road Junction Improvements,"Shelton Old Rd, W of Liverpool Rd",7657,10004,,2008,6
EU603,UK,A500,City Road & Stoke Road Junction Improvements,Liverpool Rd,5000,6949,,2008,6
EU604,UK,A500,City Road & Stoke Road Junction Improvements,Existing stretches total,199048,222421,,2008,6
EU605,UK,A500,City Road & Stoke Road Junction Improvements,New project total,114115,159120,,2008,6
EU606,UK,A500,City Road & Stoke Road Junction Improvements,New network total,313163,381541,,2008,6
EU607,UK,A650,Bingley Relief Road,A650 Bingley Relief Road North,29162.56158,33891.62562,,2005,6
EU608,UK,A650,Bingley Relief Road,A650 Bingley Relief Road South,30147.78325,35862.06897,,2005,6
EU609,UK,A650,Bingley Relief Road,‘old’ A650 Main Street Bingley,15566.50246,13497.53695,,2005,6
EU610,UK,A650,Bingley Relief Road,Existing stretches total,15566.50246,13497.53695,,2005,6
EU611,UK,A650,Bingley Relief Road,New project total,59310.34483,69753.69458,,2005,6
EU612,UK,A650,Bingley Relief Road,New network total,74876.84729,83251.23153,,2005,6
EU613,UK,A1033,Hedon Road Improvement,New Hedon Rd (W of Southcoates La),27500,24600,1993,2004,6
EU614,UK,A1033,Hedon Road Improvement,New Hedon Rd (E of Southcoates La),35400,32500,1993,2004,6
EU615,UK,A1033,Hedon Road Improvement,New project total,62900,57100,1993,2004,6
EU616,UK,M1,Junction 31-32 Widening,M1 J31-32 northbound,66443.93,74692.34273,1994,2008,6
EU617,UK,M1,Junction 31-32 Widening,M1 J31-32 southbound,66452.05,75883.28283,1994,2008,6
EU618,UK,M1,Junction 31-32 Widening,New project total,132895.98,150575.6256,1994,2008,6
EU619,UK,M4,Junction 18 Easbound Diverge,,43600,50600,2004,2006,6
EU620,UK,M4,Junction 18 Easbound Diverge,New project total,43600,50600,2004,2006,6
EU621,UK,M5,Climbing Lanes,Naish,46369,49020,,2007,6
EU622,UK,M5,Climbing Lanes,Tickenham,47519,50197,,2007,6
EU623,UK,M5,Climbing Lanes,Hallen,49473,52527,,2007,6
EU624,UK,M5,Climbing Lanes,New project total,143361,151744,,2007,6
EU625,UK,M6,Toll,M6 J3–J3A (E of M6 Toll tie-in),113799.6837,148083.753,2003,2011,6
EU626,UK,M6,Toll,M6 J11-11A,80461.69241,90012.57639,2003,2011,6
EU627,UK,M6,Toll,M6 J11A -J12,113709.581,130919.1927,2003,2011,6
EU628,UK,M6,Toll,M6 Toll (T2 - T3),38113.43324,52079.3485,2003,2011,6
EU629,UK,M6,Toll,M6 Toll (T3 - T4),38293.6386,52349.65654,2003,2011,6
EU630,UK,M6,Toll,M6 Toll (T5 - T6),40546.20558,60774.25703,2003,2011,6
EU631,UK,M6,Toll,M6 Toll (T6 - T7),40546.20558,59062.30613,2003,2011,6
EU632,UK,M6,Toll,M6 Toll (T8 - M6 North),33968.71001,40996.71897,2003,2011,6
EU633,UK,M6,Toll,M42 J9 – 10,69919.67896,74605.01827,2003,2011,6
EU634,UK,M6,Toll,A38 A5 - A453 (Canwell Hall),28922.95998,38428.79262,2003,2011,6
EU635,UK,M6,Toll,A5 East of Brownhills (A452-A461),17479.91974,19417.12734,2003,2011,6
EU636,UK,M6,Toll,"A5 Great Wyrley, (E of A34)",25679.26353,29283.3707,2003,2011,6
EU637,UK,M6,Toll,A446 A38-A4091,17479.91974,15993.22553,2003,2011,6
EU638,UK,M6,Toll,Existing stretches total,159481.7419,177727.5345,2003,2011,6
EU639,UK,M6,Toll,New project total,499439.1501,634277.8093,2003,2011,6
EU640,UK,M6,Toll,New network total,658920.892,812005.3437,2003,2011,6
EU641,UK,M25,Junction 12-15 Widening,N of J15,91400,75525,1996,2006,6
EU642,UK,M25,Junction 12-15 Widening,E of J15,76900,81125,1996,2006,6
EU643,UK,M25,Junction 12-15 Widening,W of J15,77600,79875,1996,2006,6
EU644,UK,M25,Junction 12-15 Widening,S of J15,98050,96625,1996,2006,6
EU645,UK,M25,Junction 12-15 Widening,N of J13,102050,97050,1996,2006,6
EU646,UK,M25,Junction 12-15 Widening,N of J12,95500,91050,1996,2006,6
EU647,UK,M25,Junction 12-15 Widening,E of J12,33700,36450,1996,2006,6
EU648,UK,M25,Junction 12-15 Widening,W of J12,62700,68125,1996,2006,6
EU649,UK,M25,Junction 12-15 Widening,S of J12,89750,91175,1996,2006,6
EU650,UK,M25,Junction 12-15 Widening,New project total,727650,717000,1996,2006,6
EU651,UK,M40 A404,Junction 4 and Handy Cross Junction,Handy Cross r’bt between M40 W/B on slip and M40 E/B off slip,38000,33500,2004,2008,6
EU652,UK,M40 A404,Junction 4 and Handy Cross Junction,M40 Jn 4 E/B Off Slip,16100,13300,2004,2008,6
EU653,UK,M40 A404,Junction 4 and Handy Cross Junction,Exit from r’bt to A4010 N/B,12400,11300,2004,2008,6
EU654,UK,M40 A404,Junction 4 and Handy Cross Junction,Entry to r’bt from A4010 S/B,10400,9300,2004,2008,6
EU655,UK,M40 A404,Junction 4 and Handy Cross Junction,Exit from r’bt to C100 (N) N/B,9000,7800,2004,2008,6
EU656,UK,M40 A404,Junction 4 and Handy Cross Junction,Entry to r’bt from C100 (N) S/B,10500,10200,2004,2008,6
EU657,UK,M40 A404,Junction 4 and Handy Cross Junction,Exit from r’bt to A404 N/B,13000,12000,2004,2008,6
EU658,UK,M40 A404,Junction 4 and Handy Cross Junction,Entry to r’bt from A404 S/B,17700,16400,2004,2008,6
EU659,UK,M40 A404,Junction 4 and Handy Cross Junction,M40 Jn 4 E/B on slip,19900,19700,2004,2008,6
EU660,UK,M40 A404,Junction 4 and Handy Cross Junction,Handy Cross r’bt between M40 E/B on slip and M40 W/B off slip,34600,31300,2004,2008,6
EU661,UK,M40 A404,Junction 4 and Handy Cross Junction,M40 Jn 4 W/B off slip,20500,16800,2004,2008,6
EU662,UK,M40 A404,Junction 4 and Handy Cross Junction,Exit from r’bt to A404 (S) S/B,30600,28800,2004,2008,6
EU663,UK,M40 A404,Junction 4 and Handy Cross Junction,Entry to r’bt from A404 (S)N/B,17600,20500,2004,2008,6
EU664,UK,M40 A404,Junction 4 and Handy Cross Junction,Exit from r’bt to C100 (S) S/B,5400,4900,2004,2008,6
EU665,UK,M40 A404,Junction 4 and Handy Cross Junction,Entry to r’bt from C100 (S) N/B,10000,9400,2004,2008,6
EU666,UK,M40 A404,Junction 4 and Handy Cross Junction,M40 Jn 4 W/B on slip,12400,11300,2004,2008,6
EU667,UK,M40 A404,Junction 4 and Handy Cross Junction,New project total,278100,256500,2004,2008,6
EU668,UK,M60,Junctions 5 - 8 Widenning,J4 - J5,70500,80000,1997,2007,6
EU669,UK,M60,Junctions 5 - 8 Widenning,J5 - J6,109000,111000,1997,2007,6
EU670,UK,M60,Junctions 5 - 8 Widenning,J8 - J9,113000,107000,1997,2007,6
EU671,UK,M60,Junctions 5 - 8 Widenning,New project total,292500,298000,1997,2007,6
