,BriefDescription,ProjectYear,InternalProjectID,ImprovementType_x,AreaTypeFuncClass,main_ProjectInformation.State,TollType,TrafficForecast,ForecastYear,ForecastYearType,YearForecastProduced,ForecastingAgency,ForecastMethodology,SegmentDescription,ProjectID,SegmentID,CountID,Year_ofObservation,Count,Station_Identifier,main_TrafficCounts.State,CounterID,FunctionalClass,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,ImprovementType_y
123,SR-811/ Dixie Hwy from S. of McNab (MP 5.445) to Atlantic Blvd (MP 6.92),2011.0,8961,,,FL,No Tolls on 1+ lane,12200,2013.0,1-Opening Year,2011.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",from South of McNAB Road (MP 5.445) to (MP 6.783) SB one way,12-8961--SR-811/ Dixie Hwy from S. of McNab (MP 5.445) to Atlantic Blvd (MP 6.92),86170000.0,12-24643-865335,2013,9800,865335.0,Florida,12-24643-865335,,10500.0,11000.0,11000.0,11500.0,11500.0,11500.0,12000.0,9700.0,10500.0,9600.0,10500.0,9800.0,11000.0,11000.0,1
124,SR-5 from N. of Midway Rd (8.470) to Edwards Rd (MP 10.780),2011.0,8962,,,FL,No Tolls on 1+ lane,35800,2015.0,1-Opening Year,2011.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",SR-5 from N. of Midway Rd (8.470) to Edwards Rd (MP 10.780),12-8962--SR-5 from N. of Midway Rd (8.470) to Edwards Rd (MP 10.780),94010000.0,12-24644-940020,2015,29000,940020.0,Florida,12-24644-940020,,37000.0,37000.0,36000.0,39000.0,39000.0,39000.0,,27000.0,28000.0,28000.0,32000.0,28500.0,29000.0,29000.0,
125,SR-5 from N. of Midway Rd (8.470) to Edwards Rd (MP 10.780),2011.0,8963,,,FL,No Tolls on 1+ lane,36700,2015.0,1-Opening Year,2011.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",SR-5 from N. of Midway Rd (8.470) to Edwards Rd (MP 10.780),12-8963--SR-5 from N. of Midway Rd (8.470) to Edwards Rd (MP 10.780),94010000.0,12-24645-940012,2015,30100,940012.0,Florida,12-24645-940012,,37500.0,38000.0,39000.0,37500.0,38500.0,45000.0,34000.0,33000.0,32000.0,29000.0,34000.0,30000.0,28000.0,30000.0,
126,SR-7 from Holmberg Rd/ Johnson Rd (MP 23.400) to Palm Beach County Line (MP 24.590),2011.0,8964,,,FL,No Tolls on 1+ lane,54300,2013.0,1-Opening Year,2011.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",SR-7 from Holmberg Rd/ Johnson Rd (MP 23.400) to Palm Beach County Line (MP 24.590),12-8964--SR-7 from Holmberg Rd/ Johnson Rd (MP 23.400) to Palm Beach County Line (MP 24.590),86100000.0,12-24646-860005,2013,56500,860005.0,Florida,12-24646-860005,,54500.0,54000.0,52500.0,54000.0,55500.0,55500.0,55000.0,55500.0,50000.0,46500.0,54500.0,56500.0,55500.0,55000.0,
127,SR-7 from Holmberg Rd/ Johnson Rd (MP 23.400) to Palm Beach County Line (MP 24.590),2011.0,8965,,,FL,No Tolls on 1+ lane,51400,2013.0,1-Opening Year,2011.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",SR-7 from Holmberg Rd/ Johnson Rd (MP 23.400) to Palm Beach County Line (MP 24.590),12-8965--SR-7 from Holmberg Rd/ Johnson Rd (MP 23.400) to Palm Beach County Line (MP 24.590),86100000.0,12-24647-860123,2013,54005,860123.0,Florida,12-24647-860123,,48500.0,52000.0,49000.0,49500.0,48000.0,47500.0,51000.0,44500.0,47500.0,44500.0,45000.0,43000.0,45500.0,47500.0,
128,SR-25/ US 27 from (MP 11.916 to MP 16.050),2011.0,8966,,,FL,No Tolls on 1+ lane,9000,2012.0,1-Opening Year,2011.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",SR-25/ US 27 from (MP 11.916 to MP 16.050),12-8966--SR-25/ US 27 from (MP 11.916 to MP 16.050),93160000.0,12-24648-930421,2012,7300,930421.0,Florida,12-24648-930421,,,,,,,,,,7100.0,7000.0,7300.0,8200.0,9200.0,7900.0,1
129,SR-5/ US-1 from Palm Beach/ Martin County Line (MP 0.000) to (MP 5.030) at the pavement Seam,2011.0,8967,,,FL,No Tolls on 1+ lane,20500,2014.0,1-Opening Year,2011.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",SR-5/ US-1 from Palm Beach/ Martin County Line (MP 0.000) to (MP 5.030) at the pavement Seam,12-8967--SR-5/ US-1 from Palm Beach/ Martin County Line (MP 0.000) to (MP 5.030) at the pavement Seam,89010000.0,12-24649-899921,2014,16800,899921.0,Florida,12-24649-899921,,17712.0,17659.0,17837.0,18152.0,17701.0,17782.0,17208.0,17043.0,16702.0,16557.0,16347.0,16620.0,16800.0,17000.0,1
130,SR-80 from SR-15 (MP 0.000) to rail Road Tracks MP 3.440),2011.0,8969,,,FL,No Tolls on 1+ lane,11800,2015.0,1-Opening Year,2011.0,1-State DOT,1-Traffic count trend,SR-80 from SR-15 (MP 0.000) to rail Road Tracks MP 3.440),12-8969--SR-80 from SR-15 (MP 0.000) to rail Road Tracks MP 3.440),93110001.0,12-24651-930035,2015,13600,930035.0,Florida,12-24651-930035,,12300.0,12500.0,12000.0,11600.0,10800.0,12700.0,12700.0,14300.0,13800.0,13700.0,12600.0,14700.0,12600.0,14400.0,1
131,SR-805 at 12th Avenue South,2011.0,8970,,,FL,No Tolls on 1+ lane,13000,2015.0,1-Opening Year,2011.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",SR-805 at 12th Avenue South,12-8970--SR-805 at 12th Avenue South,93050000.0,12-24652-930668,2015,18700,930668.0,Florida,12-24652-930668,,14100.0,14300.0,14900.0,15100.0,16300.0,14100.0,13700.0,11100.0,10700.0,11900.0,12400.0,12500.0,13000.0,16900.0,
132,SR-5/ US 1 from SR-842/ Broward Blvd (MP 0.000) to NE 17th Way (MP 1.830),2011.0,8971,,,FL,No Tolls on 1+ lane,41500,2014.0,1-Opening Year,2011.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",SR-5/ US 1 from SR-842/ South of Sunrise,12-8971--SR-5/ US 1 from SR-842/ Broward Blvd (MP 0.000) to NE 17th Way (MP 1.830),86020000.0,12-24653-865157,2014,40500,865157.0,Florida,12-24653-865157,,45500.0,44000.0,42000.0,41000.0,40000.0,41000.0,43000.0,40500.0,35500.0,33500.0,38500.0,40000.0,40500.0,37000.0,1
133,SR-5/ US 1 from SR-842/ Broward Blvd (MP 0.000) to NE 17th Way (MP 1.830),2011.0,8972,,,FL,No Tolls on 1+ lane,60500,2014.0,1-Opening Year,2011.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",Sunrise Blvd East of SR-5/ US 1,12-8972--SR-5/ US 1 from SR-842/ Broward Blvd (MP 0.000) to NE 17th Way (MP 1.830),86020000.0,12-24654-860209,2014,52000,860209.0,Florida,12-24654-860209,,54000.0,57000.0,59000.0,59500.0,60000.0,57500.0,60000.0,55000.0,59500.0,55500.0,47500.0,55500.0,52000.0,52000.0,1
134,SR 858 from E of SR 7 (MP 0.233) to W of Lake Shore Blvd. (MP 2.176),2011.0,8973,,,FL,No Tolls on 1+ lane,30700,2015.0,1-Opening Year,2011.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",SR 858 fm E of SR 7 (MP 0.233) to W of Lake Shore Blvd. (MP 2.176),12-8973--SR 858 from E of SR 7 (MP 0.233) to W of Lake Shore Blvd. (MP 2.176),86200.0,12-24655-865303,2015,35000,865303.0,Florida,12-24655-865303,,34500.0,34000.0,31000.0,32500.0,30500.0,34500.0,27500.0,28000.0,28500.0,29000.0,31000.0,31000.0,31000.0,32500.0,
135,SR-715 from W. Canal St. (MP 2.090) to SR-15 (MP 12.070),2011.0,8974,,,FL,No Tolls on 1+ lane,11000,2015.0,1-Opening Year,2011.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",South of SR 717/Canal Street,12-8974--SR-715 from W. Canal St. (MP 2.090) to SR-15 (MP 12.070),93290000.0,12-24656-930078,2015,9900,930078.0,Florida,12-24656-930078,,10200.0,10900.0,10600.0,10500.0,11400.0,11300.0,9700.0,10900.0,9500.0,9900.0,9700.0,9600.0,9600.0,10000.0,
136,SR-715 from W. Canal St. (MP 2.090) to SR-15 (MP 12.070),2011.0,8975,,,FL,No Tolls on 1+ lane,8100,2015.0,1-Opening Year,2011.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",South of SR-812/Hooker Highway,12-8975--SR-715 from W. Canal St. (MP 2.090) to SR-15 (MP 12.070),93290000.0,12-24657-930257,2015,5200,930257.0,Florida,12-24657-930257,,7200.0,6963.0,7445.0,8755.0,8766.0,6364.0,5849.0,5976.0,5839.0,5411.0,5292.0,5254.0,5219.0,5299.0,
137,SR-715 from W. Canal St. (MP 2.090) to SR-15 (MP 12.070),2011.0,8976,,,FL,No Tolls on 1+ lane,6400,2015.0,1-Opening Year,2011.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",North of Airport Loop Road.,12-8976--SR-715 from W. Canal St. (MP 2.090) to SR-15 (MP 12.070),93290000.0,12-24658-930506,2015,3400,930506.0,Florida,12-24658-930506,,5900.0,6400.0,6700.0,6900.0,9400.0,5300.0,6500.0,3700.0,3700.0,3000.0,3200.0,3200.0,3100.0,3300.0,
138,SR 817 at Nova Drive (MP 8.129),2012.0,8977,,,FL,No Tolls on 1+ lane,53600,2015.0,1-Opening Year,2012.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",SR 817 at Nova Drive (MP 8.129),12-8977--SR 817 at Nova Drive (MP 8.129),86220000.0,12-24659-860114,2015,54500,860114.0,Florida,12-24659-860114,,54000.0,52500.0,52500.0,50500.0,53500.0,50000.0,50000.0,52500.0,54000.0,54500.0,56000.0,47500.0,52500.0,50500.0,2
139,SR 845/Powerline Rd. from N of 19th St. (MP 1.250) to NW 29th St. (MP 1.800),2012.0,8978,,,FL,No Tolls on 1+ lane,26700,2015.0,1-Opening Year,2012.0,1-State DOT,4-Regional travel model,SR 845/Powerline Rd. from N of 19th St. (MP 1.250) to NW 29th St. (MP 1.800),12-8978--SR 845/Powerline Rd. from N of 19th St. (MP 1.250) to NW 29th St. (MP 1.800),86065000.0,12-24660-860438,2015,24600,860438.0,Florida,12-24660-860438,,29000.0,27000.0,26000.0,27000.0,26000.0,25000.0,22000.0,23500.0,26000.0,24000.0,23000.0,25500.0,24000.0,23500.0,1
140,SR 818/Griffin Rd. from (MP 6.176) to (MP 6.276),2012.0,8979,,,FL,No Tolls on 1+ lane,33200,2014.0,1-Opening Year,2012.0,1-State DOT,4-Regional travel model,SR 818/Griffin Rd. from (MP 6.176) to (MP 6.276),12-8979--SR 818/Griffin Rd. from (MP 6.176) to (MP 6.276),86015000.0,12-24661-860475,2014,32500,860475.0,Florida,12-24661-860475,,22000.0,26000.0,27500.0,27500.0,30000.0,30000.0,28000.0,28000.0,30500.0,30000.0,34000.0,35000.0,32500.0,34500.0,1
141,SR A1A from Meade St. to Oak St.,2012.0,8980,,,FL,No Tolls on 1+ lane,10800,2014.0,1-Opening Year,2012.0,1-State DOT,4-Regional travel model,SR A1A from Meade St. to Oak St.,12-8980--SR A1A from Meade St. to Oak St.,86030000.0,12-24662-865169,2014,10000,865169.0,Florida,12-24662-865169,,11400.0,10400.0,10600.0,11000.0,11100.0,11600.0,11600.0,12000.0,10100.0,11500.0,10300.0,10300.0,10000.0,10300.0,1
142,SR A1A FROM Mercedes River Small (MP 0.750) to Sunrise Blvd. (MP 0.969),2012.0,8981,,,FL,No Tolls on 1+ lane,30900,2015.0,1-Opening Year,2012.0,1-State DOT,4-Regional travel model,Location # 1,12-8981--SR A1A FROM Mercedes River Small (MP 0.750) to Sunrise Blvd. (MP 0.969),86050000.0,12-24663-860429,2015,37000,860429.0,Florida,12-24663-860429,,40000.0,34500.0,32500.0,33500.0,28000.0,28000.0,36500.0,29000.0,26500.0,30000.0,31500.0,28500.0,29000.0,34500.0,1
143,SR A1A FROM Mercedes River Small (MP 0.750) to Sunrise Blvd. (MP 0.969),2012.0,8982,,,FL,No Tolls on 1+ lane,16700,2015.0,1-Opening Year,2012.0,1-State DOT,4-Regional travel model,Location # 2,12-8982--SR A1A FROM Mercedes River Small (MP 0.750) to Sunrise Blvd. (MP 0.969),86050000.0,12-24664-865291,2015,16200,865291.0,Florida,12-24664-865291,,19500.0,20000.0,19500.0,17500.0,16500.0,19000.0,19500.0,18000.0,13000.0,15500.0,14000.0,12000.0,13500.0,14500.0,1
144,SR A1A FROM Mercedes River Small (MP 0.750) to Sunrise Blvd. (MP 0.969),2012.0,8983,,,FL,No Tolls on 1+ lane,16100,2015.0,1-Opening Year,2012.0,1-State DOT,4-Regional travel model,Location # 3,12-8983--SR A1A FROM Mercedes River Small (MP 0.750) to Sunrise Blvd. (MP 0.969),86050000.0,12-24665-865025,2015,14900,865025.0,Florida,12-24665-865025,,19000.0,20500.0,20000.0,19500.0,18500.0,17500.0,16500.0,15500.0,13000.0,13000.0,12500.0,13000.0,14000.0,13500.0,1
145,SR A1A FROM Mercedes River Small (MP 0.750) to Sunrise Blvd. (MP 0.969),2012.0,8984,,,FL,No Tolls on 1+ lane,16300,2015.0,1-Opening Year,2012.0,1-State DOT,4-Regional travel model,Location # 4,12-8984--SR A1A FROM Mercedes River Small (MP 0.750) to Sunrise Blvd. (MP 0.969),86050000.0,12-24666-865290,2015,18200,865290.0,Florida,12-24666-865290,,20000.0,18500.0,19500.0,19000.0,16000.0,18000.0,17000.0,18000.0,14000.0,14000.0,13000.0,17000.0,12500.0,16500.0,1
146,SR A1A FROM Mercedes River Small (MP 0.750) to Sunrise Blvd. (MP 0.969),2012.0,8985,,,FL,No Tolls on 1+ lane,15800,2015.0,1-Opening Year,2012.0,1-State DOT,4-Regional travel model,Location # 5,12-8985--SR A1A FROM Mercedes River Small (MP 0.750) to Sunrise Blvd. (MP 0.969),86050000.0,12-24667-865390,2015,16000,865390.0,Florida,12-24667-865390,,17500.0,15500.0,16000.0,17000.0,15500.0,18000.0,19000.0,15500.0,15500.0,14000.0,14500.0,14500.0,13500.0,14500.0,1
147,SR A1A FROM Mercedes River Small (MP 0.750) to Sunrise Blvd. (MP 0.969),2012.0,8986,,,FL,No Tolls on 1+ lane,32200,2015.0,1-Opening Year,2012.0,1-State DOT,4-Regional travel model,Location # 6,12-8986--SR A1A FROM Mercedes River Small (MP 0.750) to Sunrise Blvd. (MP 0.969),86050000.0,12-24668-860451,2015,33900,860451.0,Florida,12-24668-860451,,35000.0,35000.0,36500.0,35000.0,34000.0,31500.0,29500.0,30500.0,28500.0,27500.0,29500.0,31000.0,28000.0,30500.0,1
148,SR 810 (Hillsboro Boulevard fro Military Trial to US 1,2012.0,8987,,,FL,No Tolls on 1+ lane,48600,2015.0,1-Opening Year,2012.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",Military Trail to SR 811 Dixie Highway,12-8987--SR 810 (Hillsboro Boulevard fro Military Trial to US 1,86120000.0,12-24669-860008,2015,45600,860008.0,Florida,12-24669-860008,,60500.0,63000.0,58500.0,59500.0,59500.0,50500.0,49500.0,52500.0,47500.0,53500.0,55500.0,55500.0,51000.0,51000.0,
149,SR 810 (Hillsboro Boulevard fro Military Trial to US 2,2012.0,8988,,,FL,No Tolls on 1+ lane,35300,2015.0,1-Opening Year,2012.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",SR 811 Dixie Highway to US 1,12-8988--SR 810 (Hillsboro Boulevard fro Military Trial to US 2,86120000.0,12-24670-860233,2015,28100,860233.0,Florida,12-24670-860233,,35000.0,36500.0,38000.0,38500.0,34000.0,36000.0,38500.0,35000.0,34500.0,32000.0,36500.0,31500.0,27000.0,29000.0,
150,SR 812/Hooker Highway from MP 0.00 to MP 0.785,2012.0,8989,,,FL,No Tolls on 1+ lane,6700,2014.0,1-Opening Year,2012.0,1-State DOT,4-Regional travel model,SR 812/Hooker Highway from MP 0.00 to MP 0.785,12-8989--SR 812/Hooker Highway from MP 0.00 to MP 0.785,93121000.0,12-24671-930765,2014,3600,930765.0,Florida,12-24671-930765,,,,,,3300.0,3300.0,4000.0,4200.0,4100.0,4900.0,4200.0,4500.0,3600.0,4100.0,1
151,SR 80/Hooker Highway from Railroad Crossing (MP 3.446) to CR 880 (MP 18.210),2012.0,8990,,,FL,No Tolls on 1+ lane,10500,2015.0,1-Opening Year,2012.0,1-State DOT,6-Unknown Methodology,SR 80 from Railroad Crossing (MP 3.446) to Connors Highway (MP 13.372),12-8990--SR 80/Hooker Highway from Railroad Crossing (MP 3.446) to CR 880 (MP 18.210),93110001.0,12-24672-930764,2015,9300,930764.0,Florida,12-24672-930764,,7700.0,7900.0,8200.0,8500.0,8700.0,8500.0,8800.0,8500.0,11600.0,7700.0,8500.0,10200.0,8800.0,9000.0,1
153,SR 80/Hooker Highway from Railroad Crossing (MP 3.446) to CR 880 (MP 18.210),2012.0,8991,,,FL,No Tolls on 1+ lane,14500,2015.0,1-Opening Year,2012.0,1-State DOT,6-Unknown Methodology,SR 80 from Connors Highway (MP 13.372) to CR 880 (MP 18.210),12-8991--SR 80/Hooker Highway from Railroad Crossing (MP 3.446) to CR 880 (MP 18.210),93110001.0,12-24673-930764,2015,9300,930764.0,Florida,12-24673-930764,,7700.0,7900.0,8200.0,8500.0,8700.0,8500.0,8800.0,8500.0,11600.0,7700.0,8500.0,10200.0,8800.0,9000.0,1
155,SR A1A from NE 14th Court (MP 3.850) to NE 18th Street (MP 4.320),2012.0,8992,,,FL,No Tolls on 1+ lane,30300,2013.0,1-Opening Year,2012.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",SR A1A from NE 14th Court (MP 3.850) to NE 18th Street (MP 4.320),12-8992--SR A1A from NE 14th Court (MP 3.850) to NE 18th Street (MP 4.320),86050000.0,12-24674-860106,2013,19100,860106.0,Florida,12-24674-860106,,33500.0,35000.0,32500.0,32500.0,28500.0,28500.0,29500.0,32000.0,25500.0,26000.0,27500.0,19100.0,18900.0,22000.0,1
156,SR 842 from 24th Ave. to 7th Ave,2012.0,8994,,,FL,No Tolls on 1+ lane,57900,2015.0,1-Opening Year,2012.0,1-State DOT,4-Regional travel model,Locaion # 2,12-8994--SR 842 from 24th Ave. to 7th Ave,86006000.0,12-24676-860200,2015,61900,860200.0,Florida,12-24676-860200,,55000.0,58500.0,56500.0,56500.0,58500.0,60500.0,60500.0,55000.0,50500.0,57000.0,56500.0,51000.0,59000.0,59000.0,1
157,"SR 842 Broward Boulevard/University
Drive",2013.0,8995,,,FL,No Tolls on 1+ lane,57700,2015.0,1-Opening Year,2013.0,1-State DOT,2-Population growth rates,"SR 842 Broward Boulevard/University
Drive","12-8995--SR 842 Broward Boulevard/University
Drive",86006000.0,12-24677-860222,2015,45000,860222.0,Florida,12-24677-860222,,57530.0,61120.0,61877.0,64500.0,67000.0,56877.0,55539.0,55337.0,57676.0,57842.0,56921.0,57385.0,56604.0,57500.0,2
158,SR 869/SW 10th St. from Military trail (MP 1.427) to Natura Blvd (MP 2.152),2013.0,8998,,,FL,No Tolls on 1+ lane,52800,2015.0,1-Opening Year,2013.0,1-State DOT,4-Regional travel model,Location # 1,12-8998--SR 869/SW 10th St. from Military trail (MP 1.427) to Natura Blvd (MP 2.152),89012000.0,12-24680-863015,2015,52800,863015.0,Florida,12-24680-863015,,50500.0,50500.0,51000.0,48500.0,46500.0,52500.0,44500.0,50500.0,49500.0,48000.0,48500.0,51000.0,56500.0,54500.0,6
159,SR 869/SW 10th St. from Military trail (MP 1.427) to Natura Blvd (MP 2.152),2013.0,8999,,,FL,No Tolls on 1+ lane,33200,2015.0,1-Opening Year,2013.0,1-State DOT,4-Regional travel model,Location # 2,12-8999--SR 869/SW 10th St. from Military trail (MP 1.427) to Natura Blvd (MP 2.152),89012000.0,12-24681-860070,2015,27800,860070.0,Florida,12-24681-860070,,28000.0,28500.0,27500.0,27500.0,29000.0,29000.0,32500.0,28000.0,28000.0,27000.0,26500.0,26500.0,25500.0,28000.0,6
160,SR 9/I 95 ramp (MP 0.000) to WB SR 816/Oakland Park Blvd (MP 0.131),2013.0,9000,,,FL,No Tolls on 1+ lane,12200,2015.0,1-Opening Year,2013.0,1-State DOT,1-Traffic count trend,SR 9/I 95 NB Off-ramp MP (0.000) to WB SR 816/Oakland Park Blvd (MP 0.131),12-9000--SR 9/I 95 ramp (MP 0.000) to WB SR 816/Oakland Park Blvd (MP 0.131),86070051.0,12-24682-864550,2015,13600,864550.0,Florida,12-24682-864550,,,9600.0,,,,,,12500.0,12500.0,10500.0,10500.0,10500.0,10500.0,13000.0,1
161,SR CR 611/Jenkins Rd. from 11001 South of SR 70 to 15001 North of SR 70,2013.0,9001,,,FL,No Tolls on 1+ lane,14800,2015.0,1-Opening Year,2013.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",Location # 1,12-9001--SR CR 611/Jenkins Rd. from 11001 South of SR 70 to 15001 North of SR 70,94631003.0,12-24683-947027,2015,6400,947027.0,Florida,12-24683-947027,,,,,,,,,6500.0,6500.0,6400.0,6400.0,7300.0,7300.0,7300.0,2
162,SR CR 611/Jenkins Rd. from 11001 South of SR 70 to 15001 North of SR 71,2013.0,9002,,,FL,No Tolls on 1+ lane,11200,2015.0,1-Opening Year,2013.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",Location # 2,12-9002--SR CR 611/Jenkins Rd. from 11001 South of SR 70 to 15001 North of SR 71,94631003.0,12-24684-940273,2015,8800,940273.0,Florida,12-24684-940273,,,,,,,,9100.0,8500.0,7100.0,7100.0,7100.0,9600.0,9600.0,9600.0,2
163,SR 710/SW Warfield Blvd from FPL Martin Power Plant Access Rd to CR 609/SW Allapattah Rd,2013.0,9003,,,FL,No Tolls on 1+ lane,9300,2015.0,1-Opening Year,2013.0,1-State DOT,6-Unknown Methodology,SR 710/SW Warfield Blvd from FPL Martin Power Plant Access Rd to CR 609/SW Allapattah Rd,12-9003--SR 710/SW Warfield Blvd from FPL Martin Power Plant Access Rd to CR 609/SW Allapattah Rd,89070000.0,12-24685-890030,2015,6600,890030.0,Florida,12-24685-890030,,7500.0,7700.0,7800.0,7500.0,7800.0,9600.0,8200.0,9400.0,6900.0,8700.0,7100.0,7100.0,6600.0,7100.0,3
164,SR-834 at Andrews Ave. Ext/ Military Trail (MP 7.020),2014.0,9004,,,FL,No Tolls on 1+ lane,45400,2015.0,1-Opening Year,2014.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",SR-834 at Andrews Ave. Ext/ Military Trail (MP 7.020),12-9004--SR-834 at Andrews Ave. Ext/ Military Trail (MP 7.020),86028000.0,12-24686-860255,2015,49300,860255.0,Florida,12-24686-860255,,,35387.0,37143.0,50665.0,49621.0,47314.0,46077.0,44566.0,44520.0,44483.0,44141.0,44144.0,44453.0,45693.0,2
165,SR 838/Sunrise Blvd from NE 17th Way to NE 20th Ave,2014.0,9005,,,FL,No Tolls on 1+ lane,5700,2014.0,1-Opening Year,2014.0,1-State DOT,4-Regional travel model,NE 20th Ave.,12-9005--SR 838/Sunrise Blvd from NE 17th Way to NE 20th Ave,86005000.0,12-24687-869608,2014,4900,869608.0,Florida,12-24687-869608,,,,,6200.0,7500.0,6300.0,5300.0,5200.0,5200.0,5300.0,5400.0,5400.0,5400.0,5500.0,
166,SR-84 from US-1 (MP 19.721) to S. Miami Rd (MP 19.775),2014.0,9006,,,FL,No Tolls on 1+ lane,21900,2015.0,1-Opening Year,2014.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",SR-84 from US-1 (MP 19.721) to S. Miami Rd (MP 19.775),12-9006--SR-84 from US-1 (MP 19.721) to S. Miami Rd (MP 19.775),86080000.0,12-24688-865160,2015,24000,865160.0,Florida,12-24688-865160,,,,,,16700.0,23500.0,38000.0,16000.0,14400.0,17000.0,15900.0,20000.0,14900.0,22500.0,1
167,SR 5/US 1 from 11 Street to Silver Beach Road,2008.0,8864,,,FL,No Tolls on 1+ lane,29200,2013.0,1-Opening Year,2008.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",SR 5/US 1 from 11 Street to Silver Beach Road,12-8864--SR 5/US 1 from 11 Street to Silver Beach Road,93020000.0,12-24546-930755,2013,23500,930755.0,Florida,12-24546-930755,,26000.0,27500.0,27500.0,29500.0,31000.0,30500.0,28000.0,25500.0,22500.0,23000.0,23000.0,23500.0,23500.0,21500.0,1
168,SR A1A from Azalea Terrace to (MP 4.030),2008.0,8865,,,FL,No Tolls on 1+ lane,29100,2012.0,1-Opening Year,2008.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",SR A1A from Axalea Terrace ( MP 2.011) to S. of Sheridan Street (MP 4.0),12-8865--SR A1A from Azalea Terrace to (MP 4.030),86030000.0,12-24547-865042,2012,23000,865042.0,Florida,12-24547-865042,,26000.0,22500.0,23000.0,24500.0,24500.0,23500.0,22000.0,24000.0,22500.0,20200.0,23000.0,21000.0,21500.0,24000.0,
169,SR A1A from Azalea Terrace to (MP 4.030),2008.0,8866,,,FL,No Tolls on 1+ lane,24100,2011.0,1-Opening Year,2008.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",SR A1A from Axalea Terrace ( MP 2.011) to S. of Sheridan Street (MP 4.0),12-8866--SR A1A from Azalea Terrace to (MP 4.030),86030000.0,12-24548-865166,2011,19800,865166.0,Florida,12-24548-865166,,24000.0,20500.0,22000.0,21500.0,22000.0,20500.0,20200.0,21500.0,19000.0,19800.0,21500.0,24500.0,24500.0,24000.0,
170,SR A1A from Cordova Road to Eastof Eisenhower Boulevard,2008.0,8867,,,FL,No Tolls on 1+ lane,47700,2013.0,1-Opening Year,2008.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",Cordova Road to East Eisenhower Boulevard,12-8867--SR A1A from Cordova Road to Eastof Eisenhower Boulevard,86180000.0,12-24549-865306,2013,41000,865306.0,Florida,12-24549-865306,,38000.0,39500.0,40000.0,40500.0,40000.0,39000.0,46500.0,38500.0,34000.0,36000.0,41000.0,41000.0,42000.0,39000.0,1
171,SR 708 from Old Dixie Highway to 1100 feet east of Old Dixie Highway,2008.0,8868,,,FL,No Tolls on 1+ lane,30100,2013.0,1-Opening Year,2008.0,1-State DOT,4-Regional travel model,SR 708 Blue Blvd from Dixie to US 1,12-8868--SR 708 from Old Dixie Highway to 1100 feet east of Old Dixie Highway,93012000.0,12-24550-930071,2013,16600,930071.0,Florida,12-24550-930071,,22500.0,20000.0,22000.0,22500.0,23000.0,21300.0,17900.0,18200.0,19000.0,17400.0,18300.0,16600.0,16600.0,17600.0,1
172,SR 70 Okeechobee Road Virginia Avenue from East of Jenkins Road (MP 21.600) to US 1 (MP 25.255),2008.0,8869,,,FL,No Tolls on 1+ lane,39200,2012.0,1-Opening Year,2008.0,1-State DOT,"1-Traffic count trend, 4-Regional travel model",SR 70 from Jenkins Road to Virginia Avenue,12-8869--SR 70 Okeechobee Road Virginia Avenue from East of Jenkins Road (MP 21.600) to US 1 (MP 25.255),94030000.0,12-24551-940742,2012,27000,940742.0,Florida,12-24551-940742,,29000.0,31500.0,30000.0,32500.0,35500.0,31500.0,32500.0,,,,33000.0,27000.0,30000.0,26500.0,1
